groupMetadataID,time,cameraId,containLights,trafficLight,trafficLightDebug.distanceToStopLine
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450549147418117,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450549343803320,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450549542397034,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450549744095132,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450549943334526,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450550143704747,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450550343628481,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450550543146048,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450550743882049,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450550943905997,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450551144452663,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450551344023928,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450551543816341,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450551743050647,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450551943053572,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450552143956828,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450552333811322,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450552534064764,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450552744612052,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450552935429861,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450553144408417,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450553344403238,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450553534981837,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450553733792852,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450553934345890,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450554134375150,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450554334068970,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450554533238226,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450554673325629,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450554874210498,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450555077287482,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450555273712701,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450555704631093,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450555904603229,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450556088629744,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450556274840874,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450556472894368,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450556673371559,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450556872988311,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450557075782604,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450557273814088,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450557473026299,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450557673396400,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450557834688623,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450558047874260,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450558232615604,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450558444104325,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450558634160241,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450558777388855,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450558974615089,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450559173583811,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450559559370038,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450559575255867,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450559775206040,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450559974919062,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450560173335813,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450560373005077,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450560573136739,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450560774712347,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450560974706849,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450561172538444,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450561374979927,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450561574423851,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450561774319136,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450561972193472,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450562175096735,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450562375415565,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450562574505433,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450562773910838,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450562973458977,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450563103956866,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450563303573191,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450563434206433,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450563634726336,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450563765849738,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450563963936574,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450564103520894,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450564303223341,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450564511234839,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450564706336592,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450564903873141,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450565064282755,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450565257176306,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450565416173149,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450565604485868,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450565805526217,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450566020473426,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450566163858572,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450566365760557,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450566562984371,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450566708174668,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450566906052293,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450567102313735,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450567304577908,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450567515103869,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450567708820812,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450567902905203,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450568104352150,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450568303414128,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450568510709504,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450568705750647,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450568959319228,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450569105254711,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450569303337210,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450569513320875,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450569707885887,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450569905147697,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450570105274551,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450570365940903,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450570564402422,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450570764179762,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450570963074559,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450571163050894,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450571365940410,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450571563175978,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450571763799308,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450571965011042,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450572164092485,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450572365354191,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450572563560279,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450572764456596,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450572964307202,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450573164054577,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450573364806912,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450573564564122,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450573804834794,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450574019228493,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450574203046854,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450574406675461,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450574595101573,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450574735079071,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450574933967224,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450575133040799,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450575335595732,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450575534322245,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450575734874416,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450575932834188,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450576066096491,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450576263642443,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450576395020911,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450576592470544,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450576732636578,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450576933350278,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450577135453591,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450577338140308,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450577534397440,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450577733984482,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450577933455306,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450578144305305,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450578258095043,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450578395965641,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450578593890143,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450578733983274,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450578933516662,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450579132509345,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450579334220867,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450579536315534,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450579734332149,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450579935346575,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450580134152712,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450580335549422,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450580534453326,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450580733720802,CAMERA_FRONT_LONG,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,1694450580932917833,CAMERA_FRONT_LONG,,,
