groupMetadataID,vehicleID,Route,driver,operator,experimentID,other.Objective,other.MapVersion,other.Weather_Lighting,other.Weather_Precipitation,other.StackVersion,other.Weather,other.Map,other.Notes
06cbdbc0-db4d-11ee-a158-97f8443fd730,Van1,Blue,3,2,1693493050,Single Vehicle,V2F,Partly Cloudy,No precipitation,1.2.2,,,
3a116996-93a9-11ee-956e-9da2d070324c,OUPacifica,,1,,13,,,,,,"80 F, clear, dry",unknown,
2837eb9c-9542-11ee-956e-9da2d070324c,OUPacifica,,1,,1,,,,,,"65 F, clear, dry",,"Started just past W. Union and 682 going north. Stopped at 1st stop light in the plains, vehicle was going to stop at green. Vehicle and school bus pulled out in front. Max speed was 39 mph and vehicle slowed during the curves."
da853e0c-a10f-11ee-981c-d126ddbe9afa,OUPacifica,,1,,2,,,,,,"77 F, clear, dry",ohio_athens_blue_v2b,"Started just past W. Union and 682 going north. Manual takeover on 682 because truck pulled off the road, Apollo was not stopping. Pumping of brakes through green light. Left turn to Hamley Run - manual takeover because opposing vehicle approach and Apollo began turn. Manual takeover on 246 because middle of road and vehicle opposing. Engaged along 682 south, stopped at original end location. Engaged at West union, had trouble going slow through the tiny traffic circle. Manual takeover in traffic circile because curb hit was going to occur"
154fab12-a43f-11ee-88ec-eb6a8d5269b4,OUPacifica,,1,,3,,,,,,"77 F, clear, dry",ohio_athens_blue_v2b,"Started on W Union going opposite direction to test the traffic circle, vehicle stopped way back from entrance, was confused by bush in the middle, went through 3/4 of it and then manual takeover because it was about to hit curb"
88180f82-ed4f-11ee-9385-ef789ffde1d3,Van2,Blue,1,0,1684781663,Map Verification,V2b,Clear,No precipitation,,,,
c0555ef0-f50f-11ee-8afa-cb629b0d53e6,Van2,Red,1,0,1684784353,Map Verification,1,Clear,No precipitation,,,,
ba6e1072-9524-11ee-956e-9da2d070324c,OUPacifica,,1,,4,,,,,,"80 F, clear, dry",ohio_athens_blue_v2c,"Uptown athens, west union, some of 682"
baf0e4be-bede-11ee-835b-599066b5eb60,Van1,Blue,1,0,1685632020,Map Verification,V2b,Clear,No precipitation,,,,
6af236d6-d98f-11ee-a158-97f8443fd730,Van1,Blue,1,0,1685639100,Map Verification,V2b,Clear,No precipitation,,,,
5afabc8c-f035-11ee-b966-fb353e7798cd,Van1,Green,1,0,1685639100,Map Verification,V2b,Clear,No precipitation,,,,
1bbbfbae-c839-11ee-a7fc-dd032dba19e8,OUPacifica,,1,,5,,,,,,"75F, dry",ohio_athens_red_v2,33 to 550 - almost end of 550. 2x manual takeovers on 33 due to traffic. End of 550 position error was high. Lowered max speed to 45 on 550
39ba7438-d0d5-11ee-9435-f7e542e2436c,Van1,Blue,0,1,1689270950,Map Verification,2f,Clear,No precipitation,1.1.1,,,
c0624e24-d9aa-11ee-a158-97f8443fd730,Van1,Blue,3,0,1690478153,Single Vehicle,v2f,Clear,No precipitation,1.1.2,,,
19b7ebd0-d9b7-11ee-a158-97f8443fd730,Van1,Blue,3,0,1690480064,Single Vehicle,v2f,Clear,No precipitation,1.1.2,,,
47561998-d9c3-11ee-a158-97f8443fd730,Van1,Blue,3,0,1690482007,Single Vehicle,V2F,Clear,No precipitation,1.1.2,,,
05c7c824-cab8-11ee-aa4d-1d66adf2f0c7,Van1,Red,3,1,1690899717,Calibration,v3,Clear,No precipitation,1.1.3,,,
2462c9d0-eecd-11ee-9385-ef789ffde1d3,Van1,Red,3,0,1690903510,Single Vehicle,v3,Clear,No precipitation,1.1.2,,,
94c53148-eeed-11ee-9385-ef789ffde1d3,Van1,Red,3,0,1690908929,Single Vehicle,v3,Clear,No precipitation,1.1.2,,,
88a68dd8-eef9-11ee-9385-ef789ffde1d3,Van1,Red,3,1,1690911954,Single Vehicle,V3,Clear,No precipitation,1.1.2,,,
59c189d8-ed54-11ee-9385-ef789ffde1d3,Van2,Blue,3,0,1691072577,Single Vehicle,V2F,Clear,No precipitation,1.2.1,,,
d94ef300-ed60-11ee-9385-ef789ffde1d3,Van2,Blue,3,0,1691075427,Single Vehicle,V2F,Clear,No precipitation,1.2.1,,,
8b6a6cfc-ed6d-11ee-9385-ef789ffde1d3,Van2,Blue,3,0,1691081526,Single Vehicle,V2F,Clear,No precipitation,1.2.1,,,
530de03a-ed79-11ee-9385-ef789ffde1d3,Van2,Blue,3,0,1691084538,Single Vehicle,V2F,Clear,No precipitation,1.2.1,,,
43914d48-ed85-11ee-9385-ef789ffde1d3,Van2,Blue,3,0,1691087271,Single Vehicle,V2F,Clear,No precipitation,1.2.1,,,
86841630-d9d0-11ee-a158-97f8443fd730,Van1,Blue,1,4,1691504421,Multi-vehicle,V2F,Clear,No precipitation,1.1.2,,,
c9023e32-ed90-11ee-9385-ef789ffde1d3,Van2,Blue,3,0,1691504361,Multi-vehicle,V2f,Clear,No precipitation,1.2.1,,,
e269948a-ed9d-11ee-9385-ef789ffde1d3,Van2,Blue,3,0,1691508219,Multi-vehicle,V2F,Clear,No precipitation,1.2.1,,,
60546ef4-edaa-11ee-9385-ef789ffde1d3,Van2,Blue,3,0,1691511606,Multi-vehicle,V2F,Clear,No precipitation,1.2.1,,,
4ed017ee-ef05-11ee-9385-ef789ffde1d3,Van1,Red,1,4,1691518309,Multi-vehicle,V3,Clear,No precipitation,1.1.2,,,
ce6465b6-f51b-11ee-8afa-cb629b0d53e6,Van2,Red,3,0,1691517970,Multi-vehicle,V3,Clear,No precipitation,1.2.1,,,
fe0395f0-f1ea-11ee-baf9-fb353e7798cd,Van2,Green,3,0,1691678548,Single Vehicle,V3,Cloudy,No precipitation,1.2.1,,,
7a22a34c-f1f0-11ee-bafe-fb353e7798cd,Van2,Green,3,0,1691679859,Single Vehicle,V3,Cloudy,No precipitation,1.2.1,,,
0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,Van2,Green,3,0,1691680851,Single Vehicle,V3,Cloudy,No precipitation,1.2.1,,,
a08a8c7e-f1fb-11ee-bb05-fb353e7798cd,Van2,Green,3,0,1691681779,Single Vehicle,V3,Mostly Cloudy,No precipitation,1.2.1,,,
df6c3fb4-f200-11ee-bb07-fb353e7798cd,Van2,Green,3,0,1691683677,Single Vehicle,V3,Cloudy,No precipitation,1.2.1,,,
43abeb00-f206-11ee-bb07-fb353e7798cd,Van2,Green,3,0,1691684637,Single Vehicle,V3,Cloudy,No precipitation,1.2.1,,,
76683d3c-db18-11ee-a158-97f8443fd730,Van1,Blue,3,2,1692282847,Single Vehicle,V2F,Clear,No precipitation,1.2.1,,,
3a2a78cc-db21-11ee-a158-97f8443fd730,Van1,Blue,3,2,1692285096,Single Vehicle,V2F,Clear,No precipitation,1.2.1,,,
f9d62032-db2a-11ee-a158-97f8443fd730,Van1,Blue,3,2,1692287361,Single Vehicle,V2F,Partly Cloudy,No precipitation,1.2.1	,,,
dc39aa14-db32-11ee-a158-97f8443fd730,Van1,Blue,3,0,1692297395,Single Vehicle,V2F,Clear,No precipitation,1.2.1	,,,
e6d7d384-db40-11ee-a158-97f8443fd730,Van1,Blue,3,0,1692300020,Single Vehicle,V2F,Clear,No precipitation,1.2.1,,,
aa5dbcd2-ef10-11ee-9385-ef789ffde1d3,Van1,Red,1,2,1692368703,Single Vehicle,V3,Clear,No precipitation,1.2.1,,,
e7b934a8-ef1a-11ee-9385-ef789ffde1d3,Van1,Red,1,2,1692377371,Single Vehicle,V3,Clear,No precipitation,1.2.1,,,
85b6e70e-ef7a-11ee-b966-fb353e7798cd,Van1,Red,1,0,1692380389,Single Vehicle,V3,Clear,No precipitation,1.2.1,,,
219f7eb8-ef87-11ee-b966-fb353e7798cd,Van1,Red,1,2,1692384057,Single Vehicle,v2,Clear,No precipitation,1.2.1,,,
7948628e-f20b-11ee-bb0f-fb353e7798cd,Van2,Green,3,2,1692718087,Single Vehicle,V3,Clear,No precipitation,1.2.1,,,
fa852f30-f210-11ee-bb10-fb353e7798cd,Van2,Green,3,2,1692720346,Single Vehicle,V3,Clear,No precipitation,1.2.1,,,
986a0b90-f215-11ee-bb15-fb353e7798cd,Van2,Green,3,2,1692721184,Single Vehicle,V3,Clear,No precipitation,1.2.1,,,
57a2192c-f21a-11ee-bb17-fb353e7798cd,Van2,Green,3,2,1692722030,Single Vehicle,V3,Clear,No precipitation,1.2.1,,,
cd11fc28-f21e-11ee-bb1c-fb353e7798cd,Van2,Green,3,2,1692723072,Single Vehicle,V3,Clear,No precipitation,1.2.1,,,
b2f58080-f223-11ee-bb20-fb353e7798cd,Van2,Green,3,2,1692724389,Single Vehicle,V3,Clear,No precipitation,1.2.1,,,
2f2939cc-f228-11ee-bb28-fb353e7798cd,Van2,Green,3,2,1692725685,Single Vehicle,V3,Clear,No precipitation,1.2.1,,,
f6ac3c82-a445-11ee-88ec-eb6a8d5269b4,OUPacifica,,1,,14,,,,,,"80 F, clear, dry",unknown,
45ad3a9a-edb4-11ee-9385-ef789ffde1d3,Van2,Blue,3,2,1692887823,Single Vehicle,V2f,Cloudy,Light Rain,1.2.1,,,
e8a8b2be-edbf-11ee-9385-ef789ffde1d3,Van2,Blue,3,2,1692891046,Single Vehicle,V2f,Cloudy,Light Rain,1.2.1,,,
7613801a-edcb-11ee-9385-ef789ffde1d3,Van2,Blue,3,2,1692896526,Single Vehicle,V2f,Cloudy,Light Rain,1.2.1,,,
3ce8a358-edd8-11ee-9385-ef789ffde1d3,Van2,Blue,3,2,1692900817,Single Vehicle,V2f,Cloudy,Light Rain,1.2.1,,,
3d2d29ec-ef95-11ee-b966-fb353e7798cd,Van1,Red,3,1,1693318866,Single Vehicle,V3,Clear,No precipitation,1.2.1,,,
d3698592-ef9d-11ee-b966-fb353e7798cd,Van1,Red,1,2,1693325330,Single Vehicle,V3,Mostly Cloudy,No precipitation,1.2.1,,,
fd1ab258-efa7-11ee-b966-fb353e7798cd,Van1,Red,3,2,1693332650,Single Vehicle,V3,Mostly Cloudy,No precipitation,1.2.1,,,
8347b862-efad-11ee-b966-fb353e7798cd,Van1,Red,3,2,1693335057,Single Vehicle,V3,Mostly Cloudy,No precipitation,1.2.1,,,
68c289fa-dbd4-11ee-a158-97f8443fd730,Van1,Blue,3,2,1693497944,Single Vehicle,V2f,Partly Cloudy,No precipitation,1.2.2,,,
8c57e8ac-dbec-11ee-a158-97f8443fd730,Van1,Blue,3,2,1693501873,Single Vehicle,V2F,Clear,No precipitation,1.2.2,,,
aa86a660-dc05-11ee-a158-97f8443fd730,Van1,Blue,3,2,1693507789,Single Vehicle,V2f,Clear,No precipitation,1.2.2,,,
69ab88ec-dc17-11ee-a158-97f8443fd730,Van1,Blue,3,2,1693925337,Single Vehicle,V2f,Clear,No precipitation,1.2.2,,,
e2079a78-dc1d-11ee-a158-97f8443fd730,Van1,Blue,3,2,1693927674,Single Vehicle,V2F,Clear,No precipitation,1.2.2,,,
a17c1280-ea10-11ee-b297-3b0ad9d5d6c6,Van1,Blue,3,2,1693930650,Single Vehicle,V2F,Clear,No precipitation,1.2.2,,,
817d6848-efb6-11ee-b966-fb353e7798cd,Van1,Red,3,2,1693934067,Single Vehicle,V3,Partly Cloudy,No precipitation,1.2.2,,,
be857244-efc0-11ee-b966-fb353e7798cd,Van1,Red,3,2,1693936918,Single Vehicle,V3,Partly Cloudy,No precipitation,1.2.2,,,
fc211bb2-efca-11ee-b966-fb353e7798cd,Van1,Red,3,2,1694106141,Map Verification,V4,Partly Cloudy,No precipitation,1.2.2,,,
ed7f2038-ea1e-11ee-b297-3b0ad9d5d6c6,Van1,Blue,3,2,1694110308,Map Verification,V3,Partly Cloudy,No precipitation,1.2.2,,,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,OUPacifica,,2,,7,,,,,,"80 F, clear, dry",ohio_athens_blue_v3,Started left onto Richland Avenue due to default routing. Manual control on most of Court street due to student count and vehicle parking
40706f50-f03b-11ee-b96e-fb353e7798cd,Van1,Green,3,2,1694530022,Map Verification,V4.45,Cloudy,No precipitation,1.2.3,,,
3a7dc9a6-f042-11ee-b974-fb353e7798cd,Van1,Green,3,2,1694532280,Single Vehicle,V4.45,Mostly Cloudy,No precipitation,1.2.3,,,
ece2a8be-f047-11ee-b97d-fb353e7798cd,Van1,Green,3,2,1694533929,Single Vehicle,V4.45,Cloudy,No precipitation,1.2.3,,,
8adb6498-f04d-11ee-b981-fb353e7798cd,Van1,Green,3,2,1694534890,Single Vehicle,V4.45,Cloudy,Rain,1.2.3,,,
3ec95686-f053-11ee-b988-fb353e7798cd,Van1,Green,3,2,1694541382,Single Vehicle,V4.45,Cloudy,No precipitation,1.2.3,,,
cf7148d8-f058-11ee-b98a-fb353e7798cd,Van1,Green,3,2,1694542999,Single Vehicle,V4.45,Cloudy,No precipitation,1.2.3,,,
7f824ea2-f05e-11ee-b993-fb353e7798cd,Van1,Green,3,2,1694544542,Single Vehicle,V4.45,Cloudy,No precipitation,1.2.3,,,
6d2ea45a-c839-11ee-a7fc-dd032dba19e8,OUPacifica,,2,,11,,,,,,"80 F, clear, dry",ohio_athens_red_v4,"Traffic light when turning on to Columbus road not visible, will require manual control until fixed."
20cbfe8c-ea2b-11ee-b297-3b0ad9d5d6c6,Van1,Blue,3,2,1694706909,Map Verification,V3,Clear,No precipitation,1.2.3,,,
3ea96640-ea37-11ee-b297-3b0ad9d5d6c6,Van1,Blue,3,2,1694709875,Single Vehicle,V3,Clear,No precipitation,1.2.3,,,
64875cc0-d054-11ee-9435-f7e542e2436c,Van2,Blue,3,2,1694716007,Single Vehicle,V3,Clear,No precipitation,1.2.3,,,
8b0593cc-cb4e-11ee-909c-e1dc60cf66f9,OUPacifica,,2,,9,,,,,,"80 F, clear, dry",ohio_athens_green_v4.45,"Generally close to right side of road, most manual take overs due to approaching side of road"
57d240d6-ea4d-11ee-b297-3b0ad9d5d6c6,Van1,Blue,3,2,1694719259,Single Vehicle,V3,Clear,No precipitation,1.2.3,,,
c335d84c-a45c-11ee-88ec-eb6a8d5269b4,OUPacifica,,2,,8,,,,,,"80 F, clear, dry",ohio_athens_blue_v3,Started left onto Richland Avenue due to default routing. Manual control on most of Court street due to student count and vehicle parking
01e65360-efd4-11ee-b966-fb353e7798cd,Van1,Red,1,2,1695139554,Single Vehicle,V4,Clear,No precipitation,1.2.3,,,
1b6aca0e-efdf-11ee-b966-fb353e7798cd,Van1,Red,1,2,1695147555,Single Vehicle,V4,Clear,No precipitation,1.2.3,,,
72a03d4a-efe9-11ee-b966-fb353e7798cd,Van1,Red,1,2,1695149842,Single Vehicle,V4,Clear,No precipitation,1.2.3,,,
8fa6fe80-c869-11ee-a7fc-dd032dba19e8,OUPacifica,,2,,12,,,,,,"80 F, clear, dry",ohio_athens_red_v4,"Traffic light when turning on to Columbus road not visible, will require manual control until fixed."
82d39c74-ea59-11ee-b297-3b0ad9d5d6c6,Van1,Blue,1,2,1695308968,Single Vehicle,V3,Clear,No precipitation,1.2.4,,,
b76f33be-ea61-11ee-b297-3b0ad9d5d6c6,Van1,Blue,1,2,1695312076,Single Vehicle,V3,Clear,No precipitation,1.2.4,,,
17876fec-ea66-11ee-b297-3b0ad9d5d6c6,Van1,Blue,1,2,1695314661,Single Vehicle,V3,Clear,No precipitation,1.2.4,,,
5fcc4fd8-ea71-11ee-b297-3b0ad9d5d6c6,Van1,Blue,1,2,1695321688,Single Vehicle,V3,Clear,No precipitation,1.2.4,,,
837fc882-cb5a-11ee-909c-e1dc60cf66f9,OUPacifica,,2,,9,,,,,,"80 F, clear, dry",ohio_athens_green_v4.45,"Generally close to right side of road, most manual take overs due to approaching side of road"
7fb7b9c0-c881-11ee-a7fc-dd032dba19e8,OUPacifica,,2,,15,,,,,,"70 F, cloudy, dry",ohio_athens_red_v4,Several manual takeovers for being near or crossing midline
d1d090d4-ea7c-11ee-b297-3b0ad9d5d6c6,Van1,Blue,3,2,1695912038,Single Vehicle,V3,Cloudy,Rain,1.2.4,,,
36663b02-ea87-11ee-b297-3b0ad9d5d6c6,Van1,Blue,3,2,1695917620,Single Vehicle,V3,Cloudy,No precipitation,1.2.4,,,
04115e66-ea91-11ee-b297-3b0ad9d5d6c6,Van1,Blue,3,2,1695921887,Single Vehicle,V3,Cloudy,No precipitation,1.2.4,,,
25641404-cb66-11ee-909c-e1dc60cf66f9,OUPacifica,,2,,16,,,,,,"70 F, cloudy, dry",ohio_athens_green_v4.45,Generally close to road edge
0f4f0a06-ea98-11ee-b297-3b0ad9d5d6c6,Van1,Blue,3,2,1695928123,Single Vehicle,V3,Mostly Cloudy,No precipitation,1.2.4,,,
5976b77a-a504-11ee-88ec-eb6a8d5269b4,OUPacifica,,2,,17,,,,,,"70 F, cloudy, dry",ohio_athens_blue_v3,Normal blue route issues
2bc6ebb8-a529-11ee-88ec-eb6a8d5269b4,OUPacifica,,2,,18,,,,,,"80 F, clear, dry",ohio_athens_blue_v3,20mph on Court street feels too fast
3151e9e2-eff3-11ee-b966-fb353e7798cd,Van1,Red,3,2,1696344843,Single Vehicle,V4,Clear,No precipitation,1.2.4,,,
f41cbd44-eff8-11ee-b966-fb353e7798cd,Van1,Red,3,2,1696349012,Single Vehicle,V4,Clear,No precipitation,1.2.4,,,
